Video ID,Title,Views,Likes,Comments
4rSHJCPR6bA,3 TIPS for CRUSHING Your AP HISTORY Exams in 2023,131086,4189,148
Hk5ptJG1iNk,The biggest tip in history! #shorts #tips #pizza #waiter,2399,61,0
8srozxUl354,"March Madness Bracket tips, picks & history",45,4,0
kiGFmH0BrVg,Mystery Metal Detecting 🤔 | What are they ?!? #metaldetecting  #history #mystery #tips,1248,38,8
8W3ECkiRx-0,How To Remember History Dates🎯🔥 #ytshorts #tricks,64852,3604,183
spPulBT-10c,"How to Revise History A Level + GCSE (Tips, Essay Writing, and Sources!) | Jack Edwards",286027,14950,752
TsTQChwW9Xs,history ||tips,6,3,0
ElVLWpflMD0,3 Tips for CRUSHING your AP History Exam (2024),130577,4795,238
SUb4CMYs1YQ,The three key tips I learned marking A Level History exams,16402,614,39
BZHBFDECR1I,TikTok Tips. How to find your watch history. #tiktok #tips #history,2487,23,1
qh2CYhM92Q4,How to study History ? Tips /steps #history #study #tips #story #steps #fyp #yt #shorts #youtuber #k,19,0,0
ItoTvKPhgFk,"Social Media, Explained for Beginners with Tips, History, Learning, Resources",123360,1456,63
p1x6pQK-Luo,How to Write a history essay: Advice and Tips,104082,2364,18
MPPG9GbNUg0,"How to Type (touch-typing tutorial) with Tips, History, Learning, Resources",705412,5933,249
u8FEJmn9-jY,Beach tips #history #norwegianbeauty #beauty,657,10,0
EjrjjmITmlw,3 Best Trick to Remember History Dates Forever | Exam Study Tips #studymotivation,2269926,179388,578
LKuGjs4Q6zE,History Study Tips || How I got 100% A* at GCSE,263995,7856,0
trg6Ctde43Q,Best Tips for HSC History (Modern & Ancient) from a State Ranker,4374,103,4
rHB9XL8r43Q,Ninja Spikes Throwing #shorts #history #tips,18418,1316,29
hLRL_J4djHs,5 TIPS FOR HISTORY TEACHERS,39422,1123,73
RMyAg2ca0UE,LES CHATS EN NOUVELLE-ZÉLANDE : UNE HISTOIRE IMPROBABLE #history #story #cats #tips #tutorial #life,49,6,0
u9Xm16Y99HI,TOP 3 TIPS FOR EU4 #eu4mp #europauniversalis #history #eu4multiplayer #gaming,96297,3841,77
DVR_s2w2SX0,History Extended Essay Tips,4656,134,4
V27eGeMn60g,A creative tip for a great photo #history #tips #photography #creative #tutorial,456,4,0
gM8rO7WbYTs,How to Study for AP European History: 11 Must Know Study Tips for 2022 | Albert,21768,549,57
zXy0cp-6qRI,5 TIPS FOR HISTORY TEACHERS,62036,2354,81
ZaEKiRI2acI,Vassal Management Tips! #history #ck3 #medieval #paradoxinteractive,258791,12491,156
bLh8oqYst58,IB History Paper 2 & 3 Tips!,17842,318,30
T9Yr4XverHg,Benifit of dates 🍒|| islamic history|| #shorts #history #tips #islamic,6620,0,1
IQ7jMMN__3w,Unlocking Family History  Tips to Decode Census Records,4290,279,27
nAUq7imJ08Q,Master History: Tips To Study Smarter & Remember More #academicsuccess #studentadvice #studysuccess,103,6,0
dlsYjJ4uPeQ,Niagara PRO TIPS: History Rollup (Part 1) - BQL and Web Chart Sampling,10670,98,0
HTnqGEHmNtw,History shortnote#shorts#history #education #tips,19,1,0
OfMi0Mr_DbU,Top 5 carnivorous animal in the world. #tips #top5bestinworld #trending #history #shortvideo #top,420,24,0
WUVe7L1hDK4,Icse class 10 History  SUBSCRIBE NOW for more tips.,36,1,0
GEvCBBKP5po,"GCSE History source paper tips - reliability, usefulness and value revision",53850,939,27
UEy7SdZ5BXs,5 Essential Tips Ara: History Untold Doesn't Teach You – Master the Game Beyond the Tutorial!,829,29,4
-feIs7bio7Y,tips for success #motivation #facts #quotes #motivational #success #history #tips #goviral #shorts,419,11,0
PPBNYoe1nVg,10 tips for completing the Junior Cycle History exam,5759,0,0
rmWoTC-hyQw,Time travel tips to turn the tide of history - John F. Kennedy's Assassination. #shorts,7611,121,26
luGQK-rhk4E,Why Did WW2 Happen? Quick History.  #youtubeshorts  #tips,953,32,0
WHq0Y0KBqww,Exploring the Great Wall of China: Tips & Must-Visit Sections #history #chad #travel #facts,4,0,0
W5KUJyqMLuA,The Most Dangerous Car Ever Made in History! #lawyer #law #facts #tips #viral #social #shorts,10408,372,23
44OjfTHyquQ,The Roman Empire in a flash 🏟️#facts #tips #history #romanempire #interestingfacts,2574,50,2
YINbEvoQtpM,#dubai #love #yearofyou #travel #sports #shorts,3601,64,1
XLYCdtaTbuo,Bir billing paragliding ❤️💫😎/#shorts #paragliding #travel #sports,2038,53,0
5xEZDyhaNxg,#rajasokhi #basketball #travel #sports #nba2k23,655,12,0
zUBIcza_gWE,What feeling do you get before kick off #music #beach #travel #sports,1026,28,1
r3_XhnDPygM,"Питер, Аврора#моноколесо #travel #sports #прогулка #питер",8496,225,12
ETlLi_QQzR4,😂😂 #cameraman #funny #youtubeshorts #viralvideo #travel #sports #office #fun #cricket #pahadi #me,1837,28,0
cIJZnlg8OUI,പെണ്ണുങ്ങളുടെ കോലേൽ കുത്തിച്ചാട്ടം #travel #sports #shortvideo #shortsfeed,10585,356,0
cjYERSjZVe4,#reels #nature #shortvideo #drone #instagram #travel #sports #nature #tiktok #fyp #youtubeshorts,203,0,0
dDTMNGL6ONI,Hat-trick🎾#shorts #youtubeshorts #ytshorts #bgt #cricket #reels #trending #travel #sports #psl,4657,149,1
OVp5D0qah18,what destination next?  #entrepreneur #travel #sports,811,0,0
AkXKjnrd0uM,Catch⚾️From Out Fielder #shorts #baseball #catch #outdoors #travel #sports #explore #family #fun,1771,16,1
JBD9ZDxs5D8,bat yam beach #telaviv #jaffa #batyam #israel #travel #sports #greece,482,7,0
QdYqd5IEb9w,Childern amazing park #travel #sports #nothingimposibleinthisworld #football #beach,540,9,0
Q6J85LQ2_Zk,EASIEST Dollar Tree DIY you’ll ever make! #dollartreediy #dollartree,223740,13004,58
gdZZHXjWRTE,Make a Sonic Screwdriver (Doctor Who) - DIY Prop Shop,1327769,25103,2436
PlzLW9-Z3ew,🪵✨ DIY A Very Useful Idea with Simple Wood Hooks – Genius DIY! ❤️🔨,5959,211,2
uD09HZY8ytU,Who's that Pokemon? #Pokemon #satisfying #art #handmade #diy,20885,1488,73
oYBbMakw5U4,🌹✨ DIY A Very Useful TRICK to MAKE ROSES – Easy & Beautiful! ❤️🎨,11201,810,4
JeRhnVZJU40,Dollar Tree DIY *Easy* Wall Decor,323241,10759,80
d1cBfqNLMv4,♻️✨ DIY: This is What I’m Made From – PET Bottle Upcycling! 🌍💡❤️,3596,158,0
Zlzzj4DuP1k,"How to Make the  Doctor Who The Empty Child Gas Mask. DIY ""Are You My Mummy?""",332438,6773,276
KnSA9LP4LmI,"💍 Looks real, but it’s just PAPER! 🤯 Try this easy DIY ring #shorts #origamipaper #foryou #art #diy",814,31,0
ePdOyIwk82A,"DIY - HOW TO MAKE PLUSH PHONE CASE with WOOL at HOME - EASY, QUICK and CHEAP",10735288,279766,827
2thEO6PAzzo,FUN! DIY Cutest Cat Paper Toys! #shorts #papercraft,198454728,3459668,0
Jlhx03vscbc,Knotted headband Easy #shorts #costura #sewing #sewinghacks #sewingtutorial #diy #craft #headband,861979,21400,53
OTgivVgR1hk,🦖✨ DIY Toy for Little Dinosaur Lovers!,47743,1767,0
dZeF3NuUWoc,Homemade Lemon Vinegar Cleaner #shorts #diy #cleaning #cleanwithme,115037,2326,22
76Pg2z6YRoQ,Dollar Store DIY #shorts,15205148,961590,1678
ZHj7r6KPU1Y,DIY scrunchies smart watch bands #Shorts,16435907,696649,1241
2CU0_iuLRnw,DIY Paper Giraffe! 🦒 Easy & Fun Craft!,187561,5363,0
UHXnbVjdUrA,Colorful Caterpillar DIY – Let’s Get Creative! 🎨🐛,334011,10071,0
CusTlDIDbqs,Who drew the rainbow better? Tom&Jerry #shorts,2239672,36715,0
6vJy2VOTEOM,♻️ DIY Smart Idea: Recycle Toilet Paper into Art! 🎨✨❤️,1821,46,0
reKZVM4KTBw,POP-TUBE Creating SATISFY! #satisfyingvideos #toys #diy #oddasmr #poptubesounds #relaxing #creative,32575,392,0
rKcxbuy6b94,Lighting POP-TUBE #diy #oddasmr #poptubesounds #toys #creative #satisfyingvideos #relaxing,37846,475,0
p9dwJifaLpA,furniture upgrade in our bedroom👌🏼 #diyfloatingbed #diybedframe #bedframe #diy #diyproject #shorts,4930777,85998,653
4QZKxVoIySQ,Doctor Who DIY River Song's Diary | TARDIS Journal | Sea Lemon,681668,23672,902
-uxWWsljLjE,3 TIMES! Creating POP-TUBE #toys #diy #oddasmr #poptubesounds#relaxing #creative #satisfyingvideos,17870,241,0
vF-Zq0uGMSg,POP-TUBE Creating asmr #satisfyingvideos #toys #relaxing #creative #diy #oddasmr #poptubesounds,453804,5395,0
7FApNt0P2Q4,DIY Paper Weaving Basket | Easy Origami #Shorts,2377523,54795,431
_Z9Wnd0v0Wc,♻️✨ DIY Art – A GREAT IDEA for Recycling Plastic Lids! 🎨🌍❤️,1247,24,0
cZk5sK84QkM,Creating POP-TUBE #toys #relaxing #creative #diy #oddasmr #poptubesounds #satisfyingvideos,28836,377,0
6MoRe5XUfPY,Lego Shelf DIY! $50 vs $2 💕 #diy #homedecor,8900489,571889,988
IETYK3UPCiY,Creating POP-TUBE #diy #oddasmr #toys #poptubesounds #creative #satisfyingvideos #relaxing,203313,2540,2
UddC7mjgpg8,DIY stools and a coffee table from one stump №Shorts,1550912,58454,160
bBkjRbMVDz8,Party Popper DIY | Paper Crafts #Shorts,1438058,29218,116
jvLJL5mS17Q,DIY Scrunchie 😱 | #shorts #youtubepartner #youtubeshorts #crafteraditi @CrafterAditi,6240242,257443,544
sOachCBtPvQ,DIY Wallet 😱 | #shorts #crafteraditi #ayushiaditicardzone @CrafterAditi,35737347,1013533,2999
Nb9T7UlQ2II,How To DIY An Accent Wall #shorts,107720,3556,43
UWkiYRtlCHg,"""DIY Invisible Chain Necklace | Elegant Handmade Jewelry""#shorts",11779,563,10
dMt8wJe_NMM,💕 MINI Resin 🧋 Bubble/Boba Brown Sugar Milk Tea  💕  #miniaturecrafts,15333,899,9
RIaFPDgKYeQ,Nobody will know this DIY is from Dollar Tree 😍 #shorts,432157,22147,130
F6CPUAumqYo,Mom & Me Painting Fun – Squishy Balloons DIY! 🎈🎨,796933,16404,0
nLCxEpfdSEs,Dollar Tree DIY Challenge - Part 1 #diy #dollartreediy,5256254,370614,805
TnbF3KYPGdk,DIY Cardboard Smartphone Steering Wheel Rig,3054396,120156,594
cbJQXMuUESg,Painting our bedroom! How to paint a room | Home DIY #shorts,2793916,143001,1085
gxubQAVrFXA,Making a CUSTOM BART SIMPSON rug! (Part 1) #art #diy #howto #rugtufting #satisfying #craft,218265,9280,36
ukJSKTxOiP4,DIY Wood Burnt Nature Craft,141110,4087,74
gC5-jwpkgIQ,Omg this is so beautiful.🥰 who is making this next? #diy #crochet #diyhairstyle #shorts,7843,341,5
7sP-wKcicAo,Woman shares incredible rental-friendly DIY kitchen makeover – and it cost just £300,232112,7732,123
ZQ9hspdynhY,LA home of the month 🏠 1920s art deco style estate in prime #losfeliz #realestate,41,1,0
FpjEFS5_NQQ,Building Our New Home! Month 2!,645747,10126,451
GEILUoYH7KU,Living In A Luxury Tiny Home On Wheels For $725 A Month | Unlocked,319638,4729,394
gJqBlWroCBg,"7,000 THB ($200) Per Month Home in Hua Hin, Thailand (2025)",179199,2917,299
vkEI-JRrHKw,1 month baby photoshoot ideas | 1st month baby photoshoot ideas at home |  baby photoshoot ideas,404709,798,4
RQDiUCadmTQ,3 month baby photoshoot ideas at home | 3 month baby photoshoot | monthly baby photoshoot ideas,135085,230,0
4SCUMRV_PsE,"I pay $1,600/month to live in a tiny home by the beach #Shorts",43904,1865,111
xyh6TRsreGk,2 month baby photoshoot ideas | baby photoshoot ideas at home | summer photoshoot ideas for baby,140084,207,3
U2Et3Fm5VWI,Building Our Dream Home! Month 5!,234651,6089,460
EDQpLjsvA8s,"Make ⬆️$16,000/MONTH at Home Working Only 4 Days a Week",54345,1566,51
quOgK_tn0A0,New Rules for European Travel in 2025: Everything You Must Know!,452094,6254,767
5EQrdXTKpYc,US Mulls New Travel Bans; Citizens From Atleast 43 Countries Could Face Travel Restrictions | WION,101601,477,289
VWuMmtu9X7Y,"Trump's New Travel Ban Targets Africa, 22 Countries Affected",2824,69,36
QPLVtjbDz6c,Top 10 Places To Visit in New Zealand - Travel Guide,376794,5954,433
3aqDhUiNSP0,How to Spend 4 Days in NEW YORK | Travel Itinerary,299898,3630,127
XEPEnpRyA7g,New Inaugural Sailing on Star of the Seas! #travel #cruise #news #shorts,530,12,0
7peY2l-6f18,41 Countries Face New U.S Travel Ban Under Trump Administration | Trump Travel Ban | Podcast | N18P,89384,368,226
jB0hCo9Xxpc,NEW Travel Rules You Need to Know in 2025,1070613,13627,436
FR6wQhE82zM,Real ID and more new travel requirements: What you need to know,440106,4548,565
X9Yb5lL7dyc,Travel with me to New York! ✈️ *solo trip*,231462,20057,140
XCsMvEMX11Y,New Zealand -  Watch BEFORE You Go! Essential Travel Tips NZ,120035,2265,161
nA8xoR00KxY,"New York City Vlog , Traveling in USA , New York State, #nyctravel  #travel #newyork #nyc",341048,16970,212
_eMAXOp2PvA,New Zealand: The Ultimate Travel Guide by TourRadar 5/5,3038032,28723,1568
cfMY0O9ESQI,New York City Sunset 🌇 #usa  #nyc  #travel  #nyclife  #sunset  #city #manhattan #newyorkvlog,389075,24000,401
_7yYQeVB1TM,Wonders of New Zealand | The Most Amazing Places in New Zealand | Travel Video 4K,17620,1131,2
EqFzFHFlcGc,New York City airport named best in the US by Forbes Travel Guide,10994,71,15
NB9inYXd1ps,"New Travel Ban Incoming! Countries like Iran, Libya, and Syria are affected.",323939,5140,159
4rSijg3F_zs,NEW Japan Travel Updates You MUST Know in 2025,110956,3385,143
nmhBa-iiLoE,Travel with me from New York to London #shorts,242437,18635,133
EM4mvmoojqE,"New international, domestic travel requirements for 2025",368506,3021,583
Iw1BM0p-DAk,12 Essential NEW ZEALAND TRAVEL Tips! | WATCH BEFORE You Go!,120668,2128,197
MfR8vv4uOi4,New Rules of Travel you Need to Know for 2025!,10835,271,45
skb5I-j2h5U,Breaking News : New Travel Bans are coming !!!!,14116,195,27
dXj2aFRwyYo,How to Spend 5 days in New York City? - Travel Itinerary,36762,390,12
msag96op9d4,🔴TRAVELING US CITIZENS HERE ARE THE NEW TRAVEL REQUIREMENTS THAT YOU NEED TO KNOW ABOUT FOR 2025,4922,146,22
N4PaLL_Ukmc,Wonders of New Zealand  | The Most Amazing Places in New Zealand | Travel Video 4K,486516,3693,251
GOrwaPG_4E8,Wonders of New Zealand | The Most Amazing Places in New Zealand | Travel Video 4K,838789,6317,379
q4IgvTEGkrA,25 Epic Places To Visit In New Zealand | New Zealand Travel Guide,32198,357,28
8brFwQ6EpXQ,"9 NEW Cruise Travel Rules, Policies & Changes in Effect Now",62361,4614,273
SS_c5LwC01k,"Canadians shunning travel to United States, new data suggests",99050,932,0
cNZT0elzkiQ,"7 IMPORTANT New Rules for Travel to Europe in 2025 you MUST KNOW | ETIAS, UK ETA & More",92524,862,79
F40IEoAjmrU,🚨 Trump Issues New Travel Ban 🚨,5289,430,40
WthWWdXlzFI,NYC Travel Mistakes: What NOT to Do in New York City,733628,12284,497
3ffQdVBVXT8,How a new U.S. travel rule will force Canadian snowbirds to register as 'alien' visitors,537329,3470,3339
tyO2rx2X3Co,Most Beautiful Places in New Zealand 🇳🇿😱 #travel #adventure #explore,1121076,0,2660
J9MVuv-b8mM,"Spring Break is underway, but a new travel ban could prevent people from coming to the US",123175,128,231
HJc_lWcD_nQ,Escape to New York: Your Ultimate 5-Day Itinerary | Travel Guide 2024,73252,1017,45
fpVsrsvwe4M,10 Best Places to Visit in New Mexico - Travel Video,866372,12218,937
V6yvZ73ZR3s,How to Travel NEW ZEALAND BY RAIL | Retirement Travelers Train Journeys,22535,804,57
6qsO3yt7HDY,Wonders of New Mexico | The Most Amazing Places in New Mexico | Travel Video 4K,58033,715,105
v5HMqkVFXz4,"5 Best Things to Do in New Orleans, Louisiana: NOLA Travel Guide",146017,4179,133
sQRNkpGkT2Y,New Orleans Vacation Travel Guide | Expedia,903183,5001,348
2eVA0elRBzs,Trump’s NEW Travel Ban Is WORSE Than You Think! [Immigration Lawyer Explains],382360,4182,584
QHstChTtwQs,NYC TRAVEL TIPS FOR FIRST TIMERS | 40+ Must-Knows Before Visiting New York,173077,3557,169
ZI72cNQj2GM,Top 10 Best Places to Visit in NEW MEXICO 2025 | US Travel Guide,59297,795,28
Wfkkqr7OFC4,*NEW* Dollar Tree TRAVEL HACKS (that actually work!) #dollartree,1461366,88951,717
jUCa5dqkkjM,The sad story of Sporus #history #rome,2356086,151968,3201
_1z_jnd8AeE,Why Japan Banned Guns & Christianity! | Roy Casagranda,3798546,181458,1803
IV3dnLzthDA,The Man Who Accidentally Killed The Most People In History,37433429,882157,45341
McSHCrsR-S4,The truth behind the phrase. #history #art #painting,9386829,778924,6864
OnG8Qi5gAIQ,The statue of Molly Malone #history #art,3654250,206036,4792
IFNrKCJAHzE,Most Epic Rivalry In History | Richard the Lionheart vs Saladin,116307,6891,619
yjmp8CoZBIo,One Direction - History (Official Video),456870352,5546901,438559
1l8YQuyjWks,Why So Many Ancient Civilizations Collapsed At The Same Time,1177646,13076,1429
-UfqVbm3bGY,The Most Mysterious Theories in Mathematics | Ancient Aliens,189192,2245,182
NKsQfckKuwY,Interstellar Secrets of Ancient Civilizations | Ancient Aliens,663284,4850,417
OcF3sAZ7P0M,"History of Ancient England (40,000 BC - 410 AD)",106524,2931,376
2JKdim2WMVI,A Dad's Destroyed Legacy: King George IV | Worst Kids in History #shorts,5320009,477997,1256
Aqtz22JzHms,The Rise of Super Advanced Humans | Ancient Aliens,59730,1534,200
RBfwJv9zosc,Art by Franz von Stuck #history #art,1163707,132029,1266
fLn465Qee80,Roman Emperors Fratricide | Worst Kids in History #shorts,1346056,166690,447
Ny8goRpoi7c,Princess Khutulun! #history #art,1481234,200124,1748
Wybawp-vEL4,The Frightening Pagan History of Halloween | Full Special,817929,14763,789
pwwxl5_wMKU,It was an eventful funeral #history #rome,355118,41288,346
JlIQP60FAO0,"Secret Pyramids Hide Beneath Earth's Surface | Ancient Aliens: Declassified (S1, E16) | Full Episode",2165648,10675,778
hxdSr03ULdM,The ENTIRE History of the United States of America | 4K Documentary (USA US) [Full Movie],831710,14245,1060
sBCPAcLGo0E,History's Most Badass World War Officer,1865033,118870,642
7lUpx0FCw1c,Evolution of Malaysia #shorts #history #geography,664319,0,1216
vK6fALsenmw,History Professor Answers Dictator Questions | Tech Support | WIRED,1568478,99205,14225
fcNziOxaboM,Hidden secrets about the Revolutionary War. #ninjasarebutterflies #podcast #history,6576137,217192,5407
-7WmdXADedM,Photos from #history that will give you chills #historybuff #history #historyfacts #historyphotos,2042819,101482,439
gcM9TaPkn_c,The Entire History of Russia,549014,7721,733
8S3d8EhHy74,1922 - 1991: The Complete History Of The Soviet Union,690140,9052,569
zKjzZzwS8VM,Strongest Countries in 1960 #history #military,221544,13332,193
RX3xsmttaeI,"‘Full throttled attack on Black leadership’: Hegseth, Trump purge black military history at DOD",109318,3278,1898
ZqRiXUd06qM,Aspasia of Miletus #history #art,454828,65124,482
6USeiuB7KR0,The Cruelest Punishment in History 😳 #shorts,17545970,1002483,2787
qL_5wO-E7gI,[ Evolution of Philippines ] 🇵🇭 (Extended Version) #history #geography #philippines,375938,18221,288
gLgSEv583og,The Entire History Of Jerusalem,844672,11543,2222
K7lb6KWBanI,The Greatest General in History? Alexander the Great (All Parts),23951635,267500,28929
xuCn8ux2gbs,"history of the entire world, i guess",174957287,6044803,407815
5JfcL0vj3BY,Darkest Moments In TV History,10782646,796441,6314
ha1NneZGm7A,The ENTIRE History of Human Civilizations | Ancient to Modern (4K Documentary) [Full Movie],7371151,85335,4633
oY3z5samcGU,Dumbest Fashion Trends In History,8463010,624285,2424
ueczqxUhCaU,A Brief History of Argentina #maps #history #historymap,549902,15113,74
H1D5oE1lGDs,Say goodbye to privacy! #history #rome,10441074,605980,5941
FHB8Bn3tYdY,The Sizes Of History,19407691,1637626,12889
QsuxVSz5eOQ,History is ❤,263091,22707,584
bpAeiqUtNh0,History's Dumbest Duels: Artist vs Critic | Extra History #shorts,2896380,323276,1348
sC5B8UcgaWo,Victorian Abstinence Crackers | Weird Dudes in History #shorts,5611547,515890,1660
hIMIsbLodzM,History Is Accumulating,18289428,1368776,22017
